2022-09-16T01:50:17, 100
2022-09-16T01:55:25, 107
2022-09-16T02:00:49, 104
2022-09-16T02:05:05, 93
2022-09-16T02:10:08, 104
2022-09-16T02:15:02, 100
2022-09-16T02:20:38, 98
2022-09-16T02:25:07, 100
2022-09-16T02:30:58, 106
2022-09-16T02:35:33, 95
2022-09-16T02:40:48, 102
2022-09-16T02:45:22, 99
2022-09-16T02:50:09, 91
2022-09-16T02:55:37, 95
2022-09-16T03:00:19, 100
2022-09-16T03:05:54, 106
2022-09-16T03:10:34, 105
2022-09-16T03:15:18, 102
2022-09-16T03:20:05, 95
2022-09-16T03:25:07, 109
2022-09-16T03:30:18, 101
2022-09-16T03:35:09, 94
2022-09-16T03:40:16, 99
2022-09-16T03:45:01, 104
2022-09-16T03:50:30, 100
2022-09-16T03:55:25, 104
2022-09-16T04:00:37, 105
2022-09-16T04:05:56, 102
2022-09-16T04:10:54, 95
2022-09-16T04:15:13, 100
2022-09-16T04:20:25, 100
2022-09-16T04:25:31, 109
2022-09-16T04:30:04, 91
2022-09-16T04:35:34, 99
2022-09-16T04:40:52, 97
2022-09-16T04:45:08, 101
2022-09-16T04:50:00, 87
2022-09-16T04:55:11, 105
2022-09-16T05:00:17, 100
2022-09-16T05:05:41, 90
2022-09-16T05:10:39, 98
2022-09-16T05:15:59, 103
2022-09-16T05:20:53, 92
2022-09-16T05:25:47, 100
2022-09-16T05:30:11, 94
2022-09-16T05:35:29, 97
2022-09-16T05:40:33, 100
2022-09-16T05:45:37, 100
2022-09-16T05:50:37, 97
2022-09-16T05:55:53, 101
2022-09-16T06:00:47, 104
2022-09-16T06:05:17, 98
2022-09-16T06:10:38, 107
2022-09-16T06:15:25, 107
2022-09-16T06:20:06, 97
2022-09-16T06:25:42, 96
2022-09-16T06:30:40, 91
2022-09-16T06:35:22, 99
2022-09-16T06:40:02, 98
2022-09-16T06:45:36, 103
2022-09-16T06:50:18, 92
2022-09-16T06:55:28, 98
2022-09-16T07:00:02, 104
2022-09-16T07:05:01, 96
2022-09-16T07:10:18, 96
2022-09-16T07:15:18, 92
2022-09-16T07:20:44, 113
2022-09-16T07:25:02, 96
2022-09-16T07:30:20, 93
2022-09-16T07:35:52, 95
2022-09-16T07:40:15, 96
2022-09-16T07:45:27, 98
2022-09-16T07:50:56, 104
2022-09-16T07:55:58, 98
2022-09-16T08:00:23, 95
2022-09-16T08:05:09, 92
2022-09-16T08:10:51, 100
2022-09-16T08:15:20, 100
2022-09-16T08:20:08, 107
2022-09-16T08:25:26, 100
2022-09-16T08:30:55, 99
2022-09-16T08:35:04, 94
2022-09-16T08:40:43, 98
2022-09-16T08:45:35, 97
2022-09-16T08:50:09, 98
2022-09-16T08:55:10, 95
2022-09-16T09:00:24, 102
2022-09-16T09:05:41, 99
2022-09-16T09:10:18, 98
2022-09-16T09:15:17, 91
2022-09-16T09:20:26, 102
2022-09-16T09:25:35, 102
2022-09-16T09:30:20, 95
2022-09-16T09:35:24, 104
2022-09-16T09:40:41, 93
2022-09-16T09:45:38, 99
2022-09-16T09:50:03, 98
2022-09-16T09:55:54, 93
2022-09-16T10:00:31, 100
2022-09-16T10:05:57, 108
2022-09-16T10:10:30, 100
2022-09-16T10:15:57, 97
2022-09-16T10:20:05, 102
2022-09-16T10:25:49, 100
2022-09-16T10:30:38, 100
2022-09-16T10:35:22, 97
2022-09-16T10:40:43, 107
2022-09-16T10:45:29, 102
2022-09-16T10:50:54, 97
2022-09-16T10:55:42, 99
2022-09-16T11:00:47, 96
2022-09-16T11:05:47, 96
2022-09-16T11:10:56, 96
2022-09-16T11:15:57, 94
2022-09-16T11:20:41, 103
2022-09-16T11:25:29, 98
2022-09-16T11:30:55, 102
2022-09-16T11:35:05, 96
2022-09-16T11:40:55, 99
2022-09-16T11:45:45, 96
2022-09-16T11:50:44, 103
2022-09-16T11:55:12, 98
2022-09-16T12:00:48, 96
2022-09-16T12:05:44, 91
2022-09-16T12:10:08, 101
2022-09-16T12:15:14, 96
2022-09-16T12:20:40, 99
2022-09-16T12:25:52, 97
2022-09-16T12:30:18, 104
2022-09-16T12:35:29, 102
2022-09-16T12:40:42, 158
2022-09-16T12:45:38, 96
2022-09-16T12:50:26, 102
2022-09-16T12:55:18, 108
2022-09-16T13:00:10, 95
2022-09-16T13:05:25, 100
2022-09-16T13:10:02, 91
2022-09-16T13:15:55, 106
2022-09-16T13:20:30, 98
2022-09-16T13:25:34, 103
2022-09-16T13:30:25, 91
2022-09-16T13:35:54, 108
2022-09-16T13:40:06, 98
2022-09-16T13:45:39, 102
2022-09-16T13:50:47, 100
2022-09-16T13:55:34, 98
2022-09-16T14:00:03, 108
2022-09-16T14:05:12, 91
2022-09-16T14:10:16, 101
2022-09-16T14:15:20, 104
2022-09-16T14:20:33, 99
2022-09-16T14:25:11, 99
2022-09-16T14:30:49, 99
2022-09-16T14:35:28, 93
2022-09-16T14:40:25, 100
2022-09-16T14:45:39, 102
2022-09-16T14:50:19, 100
2022-09-16T14:55:38, 98
2022-09-16T15:00:28, 97
2022-09-16T15:05:42, 98
2022-09-16T15:10:54, 106
2022-09-16T15:15:30, 89
2022-09-16T15:20:52, 100
2022-09-16T15:25:11, 98
2022-09-16T15:30:12, 107
2022-09-16T15:35:44, 100
2022-09-16T15:40:58, 107
2022-09-16T15:45:32, 89
2022-09-16T15:50:27, 102
2022-09-16T15:55:44, 101
2022-09-16T16:00:47, 106
2022-09-16T16:05:46, 91
2022-09-16T16:10:46, 99
2022-09-16T16:15:17, 100
2022-09-16T16:20:14, 97
2022-09-16T16:25:47, 106
2022-09-16T16:30:03, 98
2022-09-16T16:35:49, 110
2022-09-16T16:40:56, 105
2022-09-16T16:45:59, 104
2022-09-16T16:50:01, 102
2022-09-16T16:55:14, 94
2022-09-16T17:00:37, 97
2022-09-16T17:05:03, 102
2022-09-16T17:10:26, 103
2022-09-16T17:15:37, 106
2022-09-16T17:20:16, 97
2022-09-16T17:25:57, 95
2022-09-16T17:30:24, 104
2022-09-16T17:35:07, 95
2022-09-16T17:40:48, 104
2022-09-16T17:45:10, 105
2022-09-16T17:50:54, 102
2022-09-16T17:55:41, 98
2022-09-16T18:00:27, 100
2022-09-16T18:05:18, 102
2022-09-16T18:10:07, 100
2022-09-16T18:15:14, 110
2022-09-16T18:20:11, 95
2022-09-16T18:25:33, 94
2022-09-16T18:30:40, 95
2022-09-16T18:35:11, 97
2022-09-16T18:40:15, 89
2022-09-16T18:45:13, 96
2022-09-16T18:50:14, 96
2022-09-16T18:55:02, 100
2022-09-16T19:00:38, 102
2022-09-16T19:05:15, 93
2022-09-16T19:10:13, 104
2022-09-16T19:15:40, 109
2022-09-16T19:20:41, 98
2022-09-16T19:25:10, 107
2022-09-16T19:30:32, 100
2022-09-16T19:35:46, 109
2022-09-16T19:40:39, 105
2022-09-16T19:45:39, 92
2022-09-16T19:50:21, 100
2022-09-16T19:55:46, 105
2022-09-16T20:00:53, 100
2022-09-16T20:05:21, 99
2022-09-16T20:10:21, 106
2022-09-16T20:15:53, 96
2022-09-16T20:20:40, 100
2022-09-16T20:25:39, 101
2022-09-16T20:30:20, 98
2022-09-16T20:35:49, 99
2022-09-16T20:40:12, 103
2022-09-16T20:45:48, 102
2022-09-16T20:50:15, 95
2022-09-16T20:55:42, 94
2022-09-16T21:00:39, 96
2022-09-16T21:05:43, 100
2022-09-16T21:10:03, 99
2022-09-16T21:15:12, 95
2022-09-16T21:20:05, 97
2022-09-16T21:25:42, 92
2022-09-16T21:30:38, 102
2022-09-16T21:35:47, 99
2022-09-16T21:40:24, 93
2022-09-16T21:45:35, 100
2022-09-16T21:50:31, 106
2022-09-16T21:55:19, 96
2022-09-16T22:00:51, 106
2022-09-16T22:05:27, 98
2022-09-16T22:10:16, 100
2022-09-16T22:15:11, 100
2022-09-16T22:20:40, 107
2022-09-16T22:25:24, 100
2022-09-16T22:30:48, 94
2022-09-16T22:35:44, 93
2022-09-16T22:40:43, 92
2022-09-16T22:45:19, 91
2022-09-16T22:50:46, 100
2022-09-16T22:55:20, 95
2022-09-16T23:00:40, 99
2022-09-16T23:05:05, 96
2022-09-16T23:10:10, 96
2022-09-16T23:15:51, 97
2022-09-16T23:20:22, 103
2022-09-16T23:25:30, 104
2022-09-16T23:30:35, 101
2022-09-16T23:35:39, 95
2022-09-16T23:40:42, 103
2022-09-16T23:45:17, 103
2022-09-16T23:50:03, 101
2022-09-16T23:55:48, 96
2022-09-17T00:00:37, 103
2022-09-17T00:05:35, 102
2022-09-17T00:10:02, 84
2022-09-17T00:15:48, 103
2022-09-17T00:20:04, 90
2022-09-17T00:25:56, 103
2022-09-17T00:30:36, 99
2022-09-17T00:35:20, 105
2022-09-17T00:40:49, 99
2022-09-17T00:45:20, 95
2022-09-17T00:50:29, 99
2022-09-17T00:55:56, 105
2022-09-17T01:00:15, 100
2022-09-17T01:05:44, 99
2022-09-17T01:10:18, 103
2022-09-17T01:15:44, 101
2022-09-17T01:20:36, 99
2022-09-17T01:25:01, 106
2022-09-17T01:30:35, 107
2022-09-17T01:35:12, 103
2022-09-17T01:40:00, 98
2022-09-17T01:45:09, 107
2022-09-17T01:50:14, 105
2022-09-17T01:55:34, 103
2022-09-17T02:00:14, 93
2022-09-17T02:05:47, 100
2022-09-17T02:10:54, 96
2022-09-17T02:15:59, 99
2022-09-17T02:20:08, 101
2022-09-17T02:25:53, 100
2022-09-17T02:30:05, 97
2022-09-17T02:35:42, 106
2022-09-17T02:40:33, 91
2022-09-17T02:45:05, 103
2022-09-17T02:50:42, 90
2022-09-17T02:55:35, 101
2022-09-17T03:00:07, 95
2022-09-17T03:05:36, 104
2022-09-17T03:10:59, 100
2022-09-17T03:15:19, 101
2022-09-17T03:20:34, 94
2022-09-17T03:25:15, 96
2022-09-17T03:30:29, 101
2022-09-17T03:35:48, 102
2022-09-17T03:40:23, 114
2022-09-17T03:45:55, 101
2022-09-17T03:50:51, 104
2022-09-17T03:55:29, 92
2022-09-17T04:00:26, 93
2022-09-17T04:05:07, 98
2022-09-17T04:10:22, 94
2022-09-17T04:15:50, 107
2022-09-17T04:20:21, 97
2022-09-17T04:25:37, 106
2022-09-17T04:30:05, 107
2022-09-17T04:35:29, 100
2022-09-17T04:40:28, 102
2022-09-17T04:45:22, 99
2022-09-17T04:50:01, 102
2022-09-17T04:55:04, 102
2022-09-17T05:00:55, 99
2022-09-17T05:05:50, 102
2022-09-17T05:10:22, 108
2022-09-17T05:15:04, 103
2022-09-17T05:20:46, 101
2022-09-17T05:25:12, 100
2022-09-17T05:30:11, 94
2022-09-17T05:35:39, 94
2022-09-17T05:40:30, 101
2022-09-17T05:45:44, 93
2022-09-17T05:50:23, 96
2022-09-17T05:55:14, 106
2022-09-17T06:00:50, 109
2022-09-17T06:05:29, 91
2022-09-17T06:10:46, 108
2022-09-17T06:15:27, 98
2022-09-17T06:20:59, 99
2022-09-17T06:25:09, 99
2022-09-17T06:30:30, 105
2022-09-17T06:35:07, 91
2022-09-17T06:40:44, 102
2022-09-17T06:45:13, 95
2022-09-17T06:50:56, 102
2022-09-17T06:55:30, 107
2022-09-17T07:00:17, 99
2022-09-17T07:05:03, 101
2022-09-17T07:10:14, 102
2022-09-17T07:15:46, 96
2022-09-17T07:20:24, 107
2022-09-17T07:25:16, 108
2022-09-17T07:30:49, 103
2022-09-17T07:35:31, 100
2022-09-17T07:40:00, 97
2022-09-17T07:45:36, 96
2022-09-17T07:50:57, 108
2022-09-17T07:55:37, 107
2022-09-17T08:00:06, 99
2022-09-17T08:05:51, 92
2022-09-17T08:10:10, 85
2022-09-17T08:15:04, 94
2022-09-17T08:20:29, 99
2022-09-17T08:25:43, 107
2022-09-17T08:30:49, 96
2022-09-17T08:35:44, 102
2022-09-17T08:40:23, 106
2022-09-17T08:45:00, 100
2022-09-17T08:50:56, 99
2022-09-17T08:55:28, 93
2022-09-17T09:00:28, 93
2022-09-17T09:05:41, 102
2022-09-17T09:10:10, 98
2022-09-17T09:15:55, 100
2022-09-17T09:20:53, 99
2022-09-17T09:25:56, 103
2022-09-17T09:30:02, 96
2022-09-17T09:35:28, 98
2022-09-17T09:40:44, 109
2022-09-17T09:45:20, 96
2022-09-17T09:50:33, 98
2022-09-17T09:55:05, 97
2022-09-17T10:00:11, 102
2022-09-17T10:05:17, 105
2022-09-17T10:10:58, 97
2022-09-17T10:15:51, 97
2022-09-17T10:20:11, 98
2022-09-17T10:25:50, 102
2022-09-17T10:30:23, 96
2022-09-17T10:35:18, 98
2022-09-17T10:40:37, 88
2022-09-17T10:45:15, 93
2022-09-17T10:50:40, 99
2022-09-17T10:55:05, 104
2022-09-17T11:00:36, 101
2022-09-17T11:05:34, 94
2022-09-17T11:10:18, 92
2022-09-17T11:15:54, 100
2022-09-17T11:20:04, 91
2022-09-17T11:25:20, 105
2022-09-17T11:30:02, 100
2022-09-17T11:35:45, 91
2022-09-17T11:40:19, 95
2022-09-17T11:45:02, 96
2022-09-17T11:50:44, 96
2022-09-17T11:55:49, 92
2022-09-17T12:00:47, 95
2022-09-17T12:05:57, 96
2022-09-17T12:10:30, 96
2022-09-17T12:15:33, 105
2022-09-17T12:20:09, 100
2022-09-17T12:25:11, 95
2022-09-17T12:30:06, 98
2022-09-17T12:35:51, 95
2022-09-17T12:40:14, 98
2022-09-17T12:45:18, 104
2022-09-17T12:50:05, 101
2022-09-17T12:55:28, 111
2022-09-17T13:00:32, 101
2022-09-17T13:05:47, 95
2022-09-17T13:10:02, 104
2022-09-17T13:15:44, 105
2022-09-17T13:20:37, 105
2022-09-17T13:25:35, 94
2022-09-17T13:30:03, 99
2022-09-17T13:35:10, 105
2022-09-17T13:40:27, 91
2022-09-17T13:45:29, 97
2022-09-17T13:50:03, 92
2022-09-17T13:55:29, 95
2022-09-17T14:00:04, 94
2022-09-17T14:05:33, 106
2022-09-17T14:10:57, 98
2022-09-17T14:15:28, 95
2022-09-17T14:20:07, 94
2022-09-17T14:25:00, 100
2022-09-17T14:30:41, 99
2022-09-17T14:35:43, 106
2022-09-17T14:40:11, 102
2022-09-17T14:45:49, 92
2022-09-17T14:50:51, 96
2022-09-17T14:55:11, 105
2022-09-17T15:00:22, 96
2022-09-17T15:05:56, 108
2022-09-17T15:10:36, 94
2022-09-17T15:15:11, 102
2022-09-17T15:20:19, 95
2022-09-17T15:25:14, 97
2022-09-17T15:30:36, 105
2022-09-17T15:35:23, 99
2022-09-17T15:40:46, 104
2022-09-17T15:45:37, 102
2022-09-17T15:50:18, 103
2022-09-17T15:55:30, 95
2022-09-17T16:00:34, 98
2022-09-17T16:05:01, 102
2022-09-17T16:10:37, 95
2022-09-17T16:15:15, 108
2022-09-17T16:20:42, 96
2022-09-17T16:25:38, 98
2022-09-17T16:30:50, 94
2022-09-17T16:35:43, 89
2022-09-17T16:40:57, 108
2022-09-17T16:45:32, 98
2022-09-17T16:50:45, 97
2022-09-17T16:55:31, 99
2022-09-17T17:00:19, 107
2022-09-17T17:05:15, 95
2022-09-17T17:10:42, 103
2022-09-17T17:15:09, 97
2022-09-17T17:20:07, 97
2022-09-17T17:25:40, 102
2022-09-17T17:30:27, 104
2022-09-17T17:35:03, 97
2022-09-17T17:40:27, 96
2022-09-17T17:45:19, 94
2022-09-17T17:50:53, 105
2022-09-17T17:55:23, 97
2022-09-17T18:00:41, 90
2022-09-17T18:05:43, 107
2022-09-17T18:10:51, 93
2022-09-17T18:15:03, 103
2022-09-17T18:20:13, 100
2022-09-17T18:25:04, 101
2022-09-17T18:30:17, 97
2022-09-17T18:35:08, 101
2022-09-17T18:40:58, 91
2022-09-17T18:45:22, 102
2022-09-17T18:50:04, 107
2022-09-17T18:55:04, 104
2022-09-17T19:00:36, 89
2022-09-17T19:05:49, 95
2022-09-17T19:10:23, 99
2022-09-17T19:15:57, 102
2022-09-17T19:20:21, 99
2022-09-17T19:25:25, 97
2022-09-17T19:30:27, 102
2022-09-17T19:35:37, 105
2022-09-17T19:40:09, 98
2022-09-17T19:45:44, 103
2022-09-17T19:50:54, 87
2022-09-17T19:55:57, 95
2022-09-17T20:00:43, 98
2022-09-17T20:05:00, 97
2022-09-17T20:10:26, 101
2022-09-17T20:15:07, 105
2022-09-17T20:20:43, 102
2022-09-17T20:25:20, 96
2022-09-17T20:30:00, 92
2022-09-17T20:35:26, 102
2022-09-17T20:40:19, 90
2022-09-17T20:45:20, 103
2022-09-17T20:50:05, 99
2022-09-17T20:55:35, 94
2022-09-17T21:00:05, 101
2022-09-17T21:05:44, 99
2022-09-17T21:10:34, 99
2022-09-17T21:15:38, 99
2022-09-17T21:20:20, 102
2022-09-17T21:25:21, 104
2022-09-17T21:30:28, 102
2022-09-17T21:35:20, 105
2022-09-17T21:40:45, 99
2022-09-17T21:45:56, 108
2022-09-17T21:50:44, 102
2022-09-17T21:55:45, 97
2022-09-17T22:00:04, 94
2022-09-17T22:05:29, 101
2022-09-17T22:10:00, 93
2022-09-17T22:15:54, 95
2022-09-17T22:20:36, 101
2022-09-17T22:25:07, 96
2022-09-17T22:30:24, 95
2022-09-17T22:35:34, 99
2022-09-17T22:40:17, 100
2022-09-17T22:45:33, 98
2022-09-17T22:50:03, 98
2022-09-17T22:55:00, 104
2022-09-17T23:00:52, 101
2022-09-17T23:05:40, 98
2022-09-17T23:10:14, 112
2022-09-17T23:15:06, 100
2022-09-17T23:20:22, 105
2022-09-17T23:25:05, 97
2022-09-17T23:30:04, 93
2022-09-17T23:35:51, 96
2022-09-17T23:40:30, 98
2022-09-17T23:45:19, 97
2022-09-17T23:50:39, 106
2022-09-17T23:55:15, 99
2022-09-18T00:00:58, 102
2022-09-18T00:05:25, 99
2022-09-18T00:10:33, 97
2022-09-18T00:15:47, 100
2022-09-18T00:20:21, 108
2022-09-18T00:25:43, 96
2022-09-18T00:30:14, 103
2022-09-18T00:35:50, 94
2022-09-18T00:40:45, 97
2022-09-18T00:45:01, 100
2022-09-18T00:50:40, 101
2022-09-18T00:55:50, 107
2022-09-18T01:00:00, 99
2022-09-18T01:05:59, 95
2022-09-18T01:10:12, 103
2022-09-18T01:15:53, 98
2022-09-18T01:20:40, 101
2022-09-18T01:25:04, 99
2022-09-18T01:30:48, 90
2022-09-18T01:35:58, 102
2022-09-18T01:40:06, 102
2022-09-18T01:45:57, 104
2022-09-18T01:50:44, 109
2022-09-18T01:55:13, 94
2022-09-18T02:00:56, 102
2022-09-18T02:05:57, 102
2022-09-18T02:10:55, 97
2022-09-18T02:15:31, 101
2022-09-18T02:20:30, 102
2022-09-18T02:25:41, 93
2022-09-18T02:30:07, 101
2022-09-18T02:35:36, 95
2022-09-18T02:40:59, 96
2022-09-18T02:45:22, 91
2022-09-18T02:50:18, 97
2022-09-18T02:55:47, 98
2022-09-18T03:00:09, 102
2022-09-18T03:05:36, 100
2022-09-18T03:10:27, 92
2022-09-18T03:15:18, 104
2022-09-18T03:20:35, 99
2022-09-18T03:25:22, 102
2022-09-18T03:30:18, 104
2022-09-18T03:35:44, 107
2022-09-18T03:40:49, 109
2022-09-18T03:45:42, 99
2022-09-18T03:50:38, 101
2022-09-18T03:55:05, 94
2022-09-18T04:00:51, 105
2022-09-18T04:05:48, 94
2022-09-18T04:10:50, 90
2022-09-18T04:15:27, 104
2022-09-18T04:20:02, 97
2022-09-18T04:25:14, 103
2022-09-18T04:30:48, 102
2022-09-18T04:35:25, 91
2022-09-18T04:40:01, 86
2022-09-18T04:45:31, 94
2022-09-18T04:50:35, 100
2022-09-18T04:55:54, 93
2022-09-18T05:00:21, 96
2022-09-18T05:05:32, 92
2022-09-18T05:10:07, 100
2022-09-18T05:15:46, 100
2022-09-18T05:20:57, 97
2022-09-18T05:25:10, 106
2022-09-18T05:30:09, 107
2022-09-18T05:35:48, 102
2022-09-18T05:40:54, 91
2022-09-18T05:45:27, 94
2022-09-18T05:50:59, 102
2022-09-18T05:55:32, 96
2022-09-18T06:00:14, 97
2022-09-18T06:05:33, 104
2022-09-18T06:10:07, 102
2022-09-18T06:15:37, 106
2022-09-18T06:20:37, 97
2022-09-18T06:25:15, 106
2022-09-18T06:30:35, 97
2022-09-18T06:35:18, 107
2022-09-18T06:40:13, 100
2022-09-18T06:45:34, 95
2022-09-18T06:50:15, 91
2022-09-18T06:55:44, 98
2022-09-18T07:00:23, 98
2022-09-18T07:05:31, 104
2022-09-18T07:10:42, 99
2022-09-18T07:15:51, 97
2022-09-18T07:20:15, 105
2022-09-18T07:25:58, 98
2022-09-18T07:30:38, 97
2022-09-18T07:35:35, 102
2022-09-18T07:40:10, 97
2022-09-18T07:45:41, 103
2022-09-18T07:50:23, 97
2022-09-18T07:55:03, 98
2022-09-18T08:00:58, 100
2022-09-18T08:05:45, 98
2022-09-18T08:10:35, 99
2022-09-18T08:15:58, 104
2022-09-18T08:20:41, 102
2022-09-18T08:25:50, 102
2022-09-18T08:30:02, 96
2022-09-18T08:35:18, 104
2022-09-18T08:40:37, 103
2022-09-18T08:45:35, 105
2022-09-18T08:50:13, 96
2022-09-18T08:55:27, 99
2022-09-18T09:00:00, 103
2022-09-18T09:05:23, 96
2022-09-18T09:10:22, 98
2022-09-18T09:15:15, 109
2022-09-18T09:20:22, 109
2022-09-18T09:25:43, 106
2022-09-18T09:30:13, 104
2022-09-18T09:35:18, 94
2022-09-18T09:40:43, 102
2022-09-18T09:45:24, 98
2022-09-18T09:50:32, 94
2022-09-18T09:55:37, 97
2022-09-18T10:00:29, 100
2022-09-18T10:05:28, 97
2022-09-18T10:10:25, 97
2022-09-18T10:15:05, 103
2022-09-18T10:20:39, 100
2022-09-18T10:25:37, 101
2022-09-18T10:30:43, 100
2022-09-18T10:35:47, 96
2022-09-18T10:40:59, 93
2022-09-18T10:45:16, 101
2022-09-18T10:50:35, 97
2022-09-18T10:55:41, 89
2022-09-18T11:00:28, 98
2022-09-18T11:05:07, 94
2022-09-18T11:10:02, 103
2022-09-18T11:15:24, 102
2022-09-18T11:20:31, 102
2022-09-18T11:25:09, 96
2022-09-18T11:30:59, 103
2022-09-18T11:35:43, 101
2022-09-18T11:40:58, 97
2022-09-18T11:45:49, 97
2022-09-18T11:50:40, 104
2022-09-18T11:55:56, 97
2022-09-18T12:00:21, 101
2022-09-18T12:05:52, 105
2022-09-18T12:10:02, 109
2022-09-18T12:15:29, 108
2022-09-18T12:20:20, 104
2022-09-18T12:25:51, 92
2022-09-18T12:30:46, 96
2022-09-18T12:35:34, 97
2022-09-18T12:40:14, 108
2022-09-18T12:45:44, 96
2022-09-18T12:50:04, 101
2022-09-18T12:55:28, 100
2022-09-18T13:00:35, 95
2022-09-18T13:05:34, 101
2022-09-18T13:10:55, 101
2022-09-18T13:15:51, 93
2022-09-18T13:20:04, 106
2022-09-18T13:25:21, 89
2022-09-18T13:30:33, 97
2022-09-18T13:35:15, 104
2022-09-18T13:40:17, 94
2022-09-18T13:45:34, 101
2022-09-18T13:50:34, 93
2022-09-18T13:55:54, 99
2022-09-18T14:00:36, 88
2022-09-18T14:05:22, 95
2022-09-18T14:10:12, 92
2022-09-18T14:15:26, 97
2022-09-18T14:20:48, 97
2022-09-18T14:25:32, 96
2022-09-18T14:30:02, 103
2022-09-18T14:35:32, 95
2022-09-18T14:40:33, 103
2022-09-18T14:45:09, 108
2022-09-18T14:50:07, 100
2022-09-18T14:55:23, 95
2022-09-18T15:00:07, 93
2022-09-18T15:05:11, 96
2022-09-18T15:10:22, 103
2022-09-18T15:15:35, 100
2022-09-18T15:20:24, 104
2022-09-18T15:25:09, 103
2022-09-18T15:30:21, 100
2022-09-18T15:35:46, 102
2022-09-18T15:40:23, 109
2022-09-18T15:45:43, 107
2022-09-18T15:50:23, 98
2022-09-18T15:55:24, 104
2022-09-18T16:00:06, 102
2022-09-18T16:05:20, 105
2022-09-18T16:10:36, 103
2022-09-18T16:15:46, 95
2022-09-18T16:20:32, 91
2022-09-18T16:25:42, 102
2022-09-18T16:30:19, 109
2022-09-18T16:35:00, 96
2022-09-18T16:40:04, 99
2022-09-18T16:45:21, 94
2022-09-18T16:50:56, 105
2022-09-18T16:55:31, 88
2022-09-18T17:00:48, 88
2022-09-18T17:05:07, 101
2022-09-18T17:10:49, 99
2022-09-18T17:15:48, 97
2022-09-18T17:20:48, 98
2022-09-18T17:25:12, 102
2022-09-18T17:30:17, 97
2022-09-18T17:35:29, 94
2022-09-18T17:40:56, 95
2022-09-18T17:45:51, 104
2022-09-18T17:50:03, 97
2022-09-18T17:55:30, 93
2022-09-18T18:00:26, 100
2022-09-18T18:05:45, 102
2022-09-18T18:10:23, 106
2022-09-18T18:15:57, 101
2022-09-18T18:20:33, 96
2022-09-18T18:25:17, 102
2022-09-18T18:30:18, 103
2022-09-18T18:35:29, 99
2022-09-18T18:40:02, 99
2022-09-18T18:45:20, 101
2022-09-18T18:50:48, 99
2022-09-18T18:55:21, 101
2022-09-18T19:00:36, 94
2022-09-18T19:05:29, 94
2022-09-18T19:10:04, 95
2022-09-18T19:15:41, 103
2022-09-18T19:20:30, 101
2022-09-18T19:25:50, 105
2022-09-18T19:30:43, 99
2022-09-18T19:35:42, 94
2022-09-18T19:40:02, 105
2022-09-18T19:45:08, 99
2022-09-18T19:50:59, 106
2022-09-18T19:55:12, 102
2022-09-18T20:00:57, 110
2022-09-18T20:05:06, 98
2022-09-18T20:10:42, 104
2022-09-18T20:15:45, 104
2022-09-18T20:20:51, 97
2022-09-18T20:25:25, 99
2022-09-18T20:30:36, 92
2022-09-18T20:35:23, 92
2022-09-18T20:40:00, 100
2022-09-18T20:45:48, 103
2022-09-18T20:50:01, 103
2022-09-18T20:55:42, 101
2022-09-18T21:00:26, 104
2022-09-18T21:05:48, 97
2022-09-18T21:10:48, 98
2022-09-18T21:15:08, 103
2022-09-18T21:20:18, 102
2022-09-18T21:25:18, 98
2022-09-18T21:30:13, 106
2022-09-18T21:35:07, 93
2022-09-18T21:40:44, 97
2022-09-18T21:45:37, 98
2022-09-18T21:50:03, 104
2022-09-18T21:55:20, 100
2022-09-18T22:00:54, 93
2022-09-18T22:05:42, 102
2022-09-18T22:10:50, 105
2022-09-18T22:15:02, 103
2022-09-18T22:20:56, 103
2022-09-18T22:25:42, 90
2022-09-18T22:30:58, 95
2022-09-18T22:35:16, 102
2022-09-18T22:40:58, 99
2022-09-18T22:45:14, 102
2022-09-18T22:50:43, 93
2022-09-18T22:55:47, 99
2022-09-18T23:00:57, 93
2022-09-18T23:05:52, 90
2022-09-18T23:10:12, 101
2022-09-18T23:15:40, 104
2022-09-18T23:20:51, 101
2022-09-18T23:25:41, 99
2022-09-18T23:30:57, 92
2022-09-18T23:35:18, 105
2022-09-18T23:40:19, 99
2022-09-18T23:45:02, 109
2022-09-18T23:50:04, 104
2022-09-18T23:55:23, 89
2022-09-19T00:00:22, 103
2022-09-19T00:05:41, 93
2022-09-19T00:10:41, 96
2022-09-19T00:15:12, 98
2022-09-19T00:20:41, 99
2022-09-19T00:25:39, 101
2022-09-19T00:30:01, 94
2022-09-19T00:35:18, 94
2022-09-19T00:40:18, 103
2022-09-19T00:45:03, 99
2022-09-19T00:50:21, 100
2022-09-19T00:55:39, 89
2022-09-19T01:00:08, 99
2022-09-19T01:05:01, 95
2022-09-19T01:10:53, 95
2022-09-19T01:15:37, 104
2022-09-19T01:20:41, 94
2022-09-19T01:25:32, 94
2022-09-19T01:30:54, 98
2022-09-19T01:35:48, 102
2022-09-19T01:40:18, 95
2022-09-19T01:45:31, 106
2022-09-19T01:50:34, 107
2022-09-19T01:55:36, 95
2022-09-19T02:00:55, 98
2022-09-19T02:05:51, 96
2022-09-19T02:10:55, 91
2022-09-19T02:15:34, 101
2022-09-19T02:20:15, 103
2022-09-19T02:25:20, 110
2022-09-19T02:30:17, 95
2022-09-19T02:35:39, 106
2022-09-19T02:40:02, 106
